1	0	0	0.72	0	0.675	0.54	0	1.08	0.45	0	0	0	0.81	16.65	27.81	1.53	0.63	0.7067	4.8873	0.135	0.09	0	3.4612	0.2876	0	0	0	1135.4848	47.8908	470.5661	3.1944	0.4287	14.49	469.62	1.35	1.08	0	147.51	8.73	0	0	0	14164.47	551.25	7054.29	80.28	6.93	0.4173	15.7667	0.0533	0.0373	0	2.9147	0.2893	0	0	0	34.7693	4.256	20.4853	1.8	0.232	1243.101	60	3649.2876	6680.3742	0	174.9286	1182.179	0	0	0	60	720	67.082	90	364.9658	1.0901	1.1818	1.1381	1.0822	0	1.0831	1.0699	0	0	0	1.1229	1.1982	1.09	1.1419	1.1141	6.0385	40.9241	2.5	2	0	13.5432	5.45	0	0	0	17.0945	10.2357	14.4821	11.25	4.8333	0.0667	0.72	0.0089	0.0089	0	0.3333	0.0622	0	0	0	0.64	0.0578	0.1378	0.1333	0.04	0.000644	0.020872	0.00006	0.000048	0	0.006556	0.000388	0	0	0	0.629532	0.0245	0.313524	0.003568	0.000308	16.1915	1.1311	0.0717	0.5043	2004	882	878.15	.7	3	3	3	2	1	1	1	1	2	2	2	3	5	1	1	3	3	6	5	5	5	4	3	2	1	3	0	0	0	0
1	0	0	0.81	92.16	0.63	0	0	0.54	0	0.72	0	0.72	0.72	0	0	0	2.07	0.09	0	0	0	0	0.299	0	9.559	0	4.1252	6894.5177	0	0	0	0	1.62	92.16	0.63	0	0	3.33	0	80.01	0	365.76	21954.42	0	0	0	2.07	0.0453	1.5973	0.0213	0	0	0.0933	0	1.432	0	9.88	10.44	0	0	0	0.048	1530	0	0	0	0	1824.0888	0	108.1665	0	108.1665	67.082	0	0	0	0	1.0743	1.3262	1.0945	0	0	1.0472	0	1.0831	0	1.125	1.1104	0	0	0	1.1267	1.8889	9.3906	1.3333	0	0	2.6923	0	9.2	0	29.3203	4.9089	0	0	0	1.8	0.0089	0.0044	0.0044	0	0	0.0222	0	0.0933	0	0.9911	0.04	0	0	0	0.0044	0.000072	0.004096	0.000028	0	0	0.000148	0	0.003556	0	0.016256	0.975752	0	0	0	0.000092	5.417	1.1214	0.0597	0.0476	2004	1830	1836.46	.4	3	3	2	2	2	1	1	1	1	2	2	3	5	1	1	2	2	4	5	5	5	4	2	1	1	3	0	0	0	0
0	1	0	0.675	0.99	0.72	0	0	0.54	0.81	0	0	0.9	0.9	27	0.36	0	0	0.3871	10.8267	0.2388	0	0	0.4259	1.6886	0	0	0.2581	11.2909	39.0387	3749.3677	0	0	3.24	703.35	4.23	0	0	9	17.1	0	0	2.61	1527.84	427.23	19805.4	0	0	0.0707	18.5893	0.1253	0	0	0.2493	0.4373	0	0	0.1	22.248	1.6547	35.8267	0	0	631.7592	67.082	800.4998	0	0	193.5303	127.2792	0	0	67.082	92.4342	474.3416	60	0	0	1.0294	1.1311	1.1046	0	0	1.0589	1.1046	0	0	1.1745	1.1141	1.0708	1.0258	0	0	2.25	39.5028	3.3571	0	0	4.7	5.8571	0	0	3.4545	32.2031	4.587	15.2694	0	0	0.0178	1	0.0222	0	0	0.0533	0.0489	0	0	0.0133	1.9111	0.04	0.0533	0	0	0.000144	0.03126	0.000188	0	0	0.0004	0.00076	0	0	0.000116	0.067904	0.018988	0.88024	0	0	15.869	1.1141	0.0601	0.2192	2003	900	902.24	1.5	3	3	3	2	1	1	1	1	1	2	2	3	6	1	2	3	4	6	6	5	5	4	3	2	2	4	0	0	0	0
0	1	0	0.54	0.99	0	0	0	1.08	0.72	0	0	0	0.81	30.42	2.7	0.81	0	0.2052	4.2636	0	0	0	3.8193	1.0854	0	0	0	568.9398	22.8996	2839.289	0.8668	0	3.15	428.49	0	0	0	136.44	15.66	0	0	0	8395.47	549.45	12966.48	4.86	0	0.0893	13.1773	0	0	0	2.6013	0.4427	0	0	0	22.9293	3.0747	19.8987	0.1307	0	1291.3946	67.082	0	0	0	161.5549	390	0	0	0	94.8683	361.2478	305.9412	77.4342	0	1.0663	1.1444	0	0	0	1.0779	1.1046	0	0	0	1.1065	1.0888	1.064	1.1178	0	2.9167	35.8986	0	0	0	12.6667	6.2222	0	0	0	14.6759	7.3439	10.6118	3.2667	0	0.0222	0.9422	0	0	0	0.2667	0.0667	0	0	0	0.8222	0.0622	0.0756	0.0178	0	0.00014	0.019044	0	0	0	0.006064	0.000696	0	0	0	0.373132	0.02442	0.576288	0.000216	0	12.6895	1.1135	0.0617	0.5277	2004	894	893.74	1.5	3	3	3	2	1	1	1	1	1	2	2	3	5	1	1	3	4	6	6	5	5	4	3	2	1	4	0	0	0	0
0	0	1	1.26	1.17	1.44	0.765	0.855	0.855	0.675	0.54	0	0.81	0.99	18.18	21.96	0.99	1.17	30.8057	7.9205	10.8439	3.7578	0.4308	0.5589	0.6049	0.2189	0	0.7506	1285.8431	20.1649	130.3974	21.8851	12.1985	202.32	544.59	314.01	41.85	6.21	10.08	38.7	7.02	0	3.6	15600.51	370.17	4411.8	456.84	492.3	2.616	15.468	7.116	1.024	0.1493	0.356	1.1907	0.2533	0	0.104	31.272	3.1173	20.8067	6.0067	7.4747	174.9286	84.8528	189.7367	123.6932	441.6632	393.814	283.0194	142.3025	0	3591.2393	67.082	510	108.1665	67.082	67.082	1.1046	1.1524	1.1733	1.0796	1.0514	1.1256	1.1005	1.0983	0	1.1347	1.1135	1.1253	1.114	1.1214	1.1283	10.4211	37.2949	22.5378	8.7273	3.2941	6.0909	10.6905	5.4444	0	3	14.9736	9.2016	17.9616	15.8531	19.0811	0.0756	0.6089	0.28	0.0978	0.0267	0.0444	0.1956	0.0533	0	0.0133	0.4489	0.0711	0.2533	0.2756	0.3289	0.008992	0.024204	0.013956	0.00186	0.000276	0.000448	0.00172	0.000312	0	0.00016	0.693356	0.016452	0.19608	0.020304	0.02188	19.179	1.1283	0.0729	0.4788	2003	1064	1060.33	16.5	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	2	4	6	5	5	4	3	2	2	1	3	0	0	0	0
1	0	0	0	1.35	0.72	0	0	0.63	0.72	0	0	0.495	1.17	9.315	55.53	0	0	0	3.991	0	0	0	0.3916	0.6093	0	0	0.045	1261.369	0.045	610.2253	0	0	0	426.96	0.72	0	0	15.84	12.96	0	0	0.99	14178.69	18.63	7845.21	0	0	0	14.5907	0.024	0	0	0.432	0.3867	0	0	0.04	31.764	0.3067	23.1627	0	0	0	67.082	0	0	0	1149.8261	120	0	0	1994.4924	67.082	4416.9333	60	0	0	0	1.1804	1.1046	0	0	1.0775	1.0901	0	0	1.1107	1.1065	1.1813	1.0944	0	0	0	39.8551	1.5	0	0	6	6.125	0	0	2.1429	15.8879	3.9655	15.1472	0	0	0	0.6978	0.0044	0	0	0.0844	0.0667	0	0	0.0089	0.4133	0.0089	0.1467	0	0	0	0.018976	0.000032	0	0	0.000704	0.000576	0	0	0.000044	0.630164	0.000828	0.348676	0	0	14.2575	1.1286	0.0743	0.481	2004	1034	1038.72	1.4	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	6	6	5	4	3	2	2	1	3	0	0	0	0
0	1	0	1.8	1.665	0.81	0	0	0.765	0	0	0	0.63	0.54	0	14.13	0	2.52	2.8378	68.608	0	0	0	1.568	0	0	0	1.8025	4560.8656	0	16.4166	0	0.7875	30.96	773.37	0.81	0	0	70.65	0	0	0	211.77	21322.35	0	74.07	0	16.02	0.3867	21.8907	0.0293	0	0	1.928	0	0	0	6.472	31.1893	0	1.1707	0	0.4267	1877.8734	67.082	0	0	0	111.0738	0	0	0	123.6932	60	0	5043.7935	0	628.1373	1.0601	1.2049	1.1347	0	0	1.1065	0	0	0	1.1332	1.0925	0	1.1764	0	1.1868	3.8158	44.3226	1.8333	0	0	12.7544	0	0	0	25.2041	12.9507	0	7.569	0	5.9259	0.0444	0.2044	0.0044	0	0	0.2222	0	0	0	0.88	0.0578	0	0.0178	0	0.0267	0.001376	0.034372	0.000036	0	0	0.00314	0	0	0	0.009412	0.94766	0	0.003292	0	0.000712	12.905	1.1347	0.07	0.1006	2005	1401	1410.24	3.3	3	3	4	2	2	1	1	1	2	2	2	3	6	1	1	2	2	4	3	5	4	2	1	1	1	2	0	0	0	0
0	1	0	0.675	1.44	0.855	0.72	0.855	0.9	0	0.72	0	0.54	1.71	0	10.44	0	2.79	0.339	55.6998	2.272	2.2193	0.9945	3.6915	0	0.4094	0	0.708	2012.2084	0	25.2492	0	5.9325	3.15	749.97	44.82	16.74	8.73	420.48	0	8.73	0	136.89	20614.95	0	296.91	0	198.63	0.0853	19.8427	1.092	0.3973	0.188	9	0	0.3053	0	4.54	35.048	0	1.304	0	3.1307	2373.8572	60	87.4264	90	127.2792	94.8683	0	480.9366	0	180	60	0	174.9286	0	120	1.074	1.1658	1.1238	1.078	1.0491	1.1135	0	1.078	0	1.1065	1.0901	0	1.0929	0	1.1313	2.6667	40.8525	9.2444	5.3214	3.55	24.7518	0	5.8	0	22.141	14.6054	0	4.6957	0	12.6596	0.0178	0.2489	0.1156	0.0489	0.0356	0.8044	0	0.0489	0	0.7822	0.1111	0	0.0578	0	0.1556	0.00014	0.033332	0.001992	0.000744	0.000388	0.018688	0	0.000388	0	0.006084	0.91622	0	0.013196	0	0.008828	15.05	1.1141	0.063	0.1588	2002	1915	1909.48	49.8	3	3	5	4	2	2	1	1	2	3	3	4	7	1	1	2	3	5	5	5	5	3	2	1	1	3	0	0	0	0
1	0	0	22.635	1.44	0.54	0	0	0.72	0	0.09	0	0.72	0.72	0	18.315	2.16	2.34	14.355	92.9531	0.0882	0	0	1.0362	0	0	0	37.8779	873.9571	0	31.0581	0	4.7919	45.27	583.29	2.79	0	0	23.13	0	0.09	0	3805.38	17632.08	0	328.68	2.16	77.13	0.248	17.0907	0.1147	0	0	0.5867	0	0.004	0	87.0947	99.584	0	1.4627	0.0533	1.532	424.2641	60	4052.7768	0	0	891.9641	0	0	0	67.082	60	0	67.082	0	67.082	1.0841	1.1914	1.1141	0	0	1.1065	0	1	0	1.1407	1.1415	0	1.0434	1.143	1.1565	2.0667	39.6852	3.5833	0	0	6.7576	0	1	0	79.7087	43.0034	0	4.7686	2	9.9322	0.0089	0.1022	0.0222	0	0	0.0844	0	0.0044	0	4.2578	0.9511	0	0.0622	0.0044	0.08	0.002012	0.025924	0.000124	0	0	0.001028	0	4E-6	0	0.169128	0.783648	0	0.014608	0.000096	0.003428	39.957	1.1415	0.0672	0.3564	2002	1398	1392.57	3.3	3	3	3	2	2	1	1	1	2	2	3	3	6	1	1	2	2	4	3	5	4	2	2	1	1	2	0	0	0	0
1	0	0	0.63	1.17	0.54	0	0	0	0.63	0.54	0	0.54	0.81	10.305	13.59	0.945	1.08	0.7961	23.3462	0.0882	0	0	0	1.0533	0	0	0.4696	904.3536	13.5602	558.511	9.2262	14.7174	5.22	740.52	2.79	0	0	0	21.6	0.54	0	29.61	14578.38	174.51	6480.27	187.02	279.54	0.1147	21.104	0.096	0	0	0	0.5787	0.0187	0	1.0853	31.08	2.9453	17.768	3.416	4.7773	1359.3013	67.082	842.1401	0	0	0	212.132	0	0	234.3075	67.082	124.8683	89.8606	84.8528	67.082	1.0775	1.1733	1.0831	0	0	0	1.0831	1.0831	0	1.1283	1.1141	1.1781	1.1038	1.1249	1.1411	2.6875	43.6484	3	0	0	0	7.0645	1.4	0	11.0811	15.2099	12.5618	13.0782	13.9348	16.0089	0.0222	0.6267	0.0222	0	0	0	0.0844	0.0044	0	0.1733	0.5733	0.0622	0.1156	0.1778	0.1778	0.000232	0.032912	0.000124	0	0	0	0.00096	0.000024	0	0.001316	0.647928	0.007756	0.288012	0.008312	0.012424	16.5595	1.1315	0.0717	0.4959	2003	1239	1225.95	1.5	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	3	4	6	5	5	4	3	2	2	1	3	0	0	0	0
1	0	0	0.81	1.44	0	0	0	0.63	0.675	0.45	0	0.72	0.81	25.335	0	0.99	1.71	43.869	28.2477	0	0	0	0.4982	0.2735	0.3693	0	6.7045	877.6642	50.0729	448.6677	2.43	4.5627	95.22	489.24	0	0	0	9.9	6.03	10.53	0	1268.46	14639.4	1158.75	4744.71	50.13	27.63	0.6613	16.388	0	0	0	0.3173	0.1973	0.4027	0	33.6253	61.1507	12.2453	19.1813	1.2253	0.4987	67.082	90	0	0	0	87.6243	1936.8015	114.0833	0	67.082	60	127.082	60	108.1665	67.082	1.1347	1.1733	0	0	0	1.1074	1.0986	1.1065	0	1.1289	1.1216	1.2261	1.1703	1.1141	1.1488	3.7576	41.6216	0	0	0	5.6667	4.3529	6.8636	0	53.2437	29.1512	20.3833	16.2435	9.6875	5.4722	0.0133	0.2089	0	0	0	0.0533	0.0356	0.0711	0	2.7244	1.0933	0.1156	0.1378	0.12	0.0311	0.004232	0.021744	0	0	0	0.00044	0.000268	0.000468	0	0.056376	0.65064	0.0515	0.210876	0.002228	0.001228	28.355	1.132	0.0648	0.5259	2001	1278	1275.22	.6	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	4	3	2	2	1	3	0	0	0	0
0	1	0	0.81	1.44	0.63	0	0	0	0	0	0	0.72	1.44	0	63.765	0	1.17	0	69.6547	1.0073	0	0	0	0	0	0	1.5423	445.687	0	735.9536	0	1.2728	0.81	686.07	32.94	0	0	0	0	0	0	125.64	13555.89	0	8082.18	0	16.47	0.0347	17.5613	1.1147	0	0	0	0	0	0	3.7853	31.1307	0	25.4	0	0.3013	0	67.082	421.0701	0	0	0	0	0	0	94.8683	60	0	67.082	0	690.6519	1.1718	1.1694	1.1383	0	0	0	0	0	0	1.1141	1.1065	0	1.1246	0	1.0698	2.1667	37.72	10.7436	0	0	0	0	0	0	19.12	15.8456	0	16.4267	0	4.0357	0.0044	0.1911	0.1289	0	0	0	0	0	0	0.4578	0.8356	0	0.1244	0	0.04	0.000036	0.030492	0.001464	0	0	0	0	0	0	0.005584	0.602484	0	0.359208	0	0.000732	15.874	1.1141	0.0609	0.507	2004	1298	1291.32	.6	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0
0	0	1	0.675	120.465	0	0	0	0.63	0.45	0.99	0	0.72	0.72	0	0	0	0	0.3015	60.615	0	0	0	0.2111	0	4.0208	0	26.6727	2188.7693	0	0	0	0	4.68	240.93	0	0	0	2.88	0.45	199.17	0	942.21	21109.68	0	0	0	0	0.1413	2.7653	0	0	0	0.08	0.0213	4.3387	0	17.1147	16.3253	0	0	0	0	3419.267	67.082	0	0	0	1912.4265	0	84.8528	0	90	60	0	0	0	0	1.0627	1.2898	0	0	0	1.064	1.1383	1.1065	0	1.1169	1.1065	0	0	0	0	3.5333	10.0192	0	0	0	2.5	1.6	17.2947	0	31.6585	7.2539	0	0	0	0	0.0267	0.0089	0	0	0	0.0178	0.0044	0.3333	0	0.6356	0.2089	0	0	0	0	0.000208	0.010708	0	0	0	0.000128	0.00002	0.008852	0	0.041876	0.938208	0	0	0	0	8.6475	1.11	0.0686	0.1178	2002	1751	1750.7	.2	3	3	4	3	2	1	1	1	2	2	3	4	7	1	1	2	3	4	4	5	5	3	2	2	1	3	0	0	0	0
0	1	0	0.45	99.9	0	0	0	0.63	0	0.99	0	0.81	0.54	0	49.365	0	1.8	0	77.76	0	0	0	0	0	2.0027	0	4.607	3080.6803	0	45.4113	0	0	0.45	199.8	0	0	0	0.63	0	83.61	0	546.48	21444.57	0	222.66	0	1.8	0.016	1.8293	0	0	0	0.024	0	1.996	0	14.4293	16.0227	0	0.784	0	0.0587	0	3120	0	0	0	0	0	150	0	84.8528	67.082	0	1803.8655	0	0	1.0699	1.2511	0	0	0	1.1214	0	1.11	0	1.1214	1.0765	0	1.1102	0	1.1837	1.2	7.3895	0	0	0	1.5	0	12.4262	0	34.9103	7.088	0	3.17	0	2.4444	0.0044	0.0089	0	0	0	0.0044	0	0.2	0	1.2578	0.0978	0	0.0178	0	0.0044	0.00002	0.00888	0	0	0	0.000028	0	0.003716	0	0.024288	0.953092	0	0.009896	0	0.00008	7.5925	1.1169	0.0611	0.0908	2004	1700	1690.03	.2	3	3	3	3	2	1	1	1	1	2	3	3	6	1	1	2	3	5	4	5	5	3	2	2	1	3	0	0	0	0
1	0	0	0.99	1.26	0.99	0	0	0.54	0.63	0.99	0	0.675	0.81	15.93	35.1	0.81	0.765	0	11.5157	0	0	0	0.2678	0.4465	3.2214	0	0.5512	1042.8845	15.9368	513.5208	2.2572	4.5203	0.99	489.78	0.99	0	0	4.41	18.36	461.52	0	17.46	15626.07	123.84	5616.9	103.95	35.73	0.0187	15.0707	0.032	0	0	0.1413	0.6	10.972	0	0.584	46.2693	1.1107	28.132	2.6147	0.8547	0	67.082	0	0	0	301.4963	247.3863	90	0	120	67.082	60	90	90	738.8538	1.0117	1.1774	1.1289	0	0	1.0945	1.11	1.1071	0	1.1249	1.117	1.0983	1.1383	1.1216	1.139	1	38.3378	1.7143	0	0	3.7857	8.069	28.6597	0	7.8214	21.6319	5.6	21.6	14.5147	8.15	0.0044	0.4133	0.0044	0	0	0.0311	0.1111	0.9422	0	0.0889	0.8844	0.0311	0.1378	0.2711	0.0533	0.000044	0.021768	0.000044	0	0	0.000196	0.000816	0.020512	0	0.000776	0.694492	0.005504	0.24964	0.00462	0.001588	20.95	1.1214	0.068	0.4544	2004	1250	1251.04	1.8	4	3	5	3	2	1	1	1	2	2	3	4	7	1	1	3	4	6	5	5	4	3	2	2	1	3	1	0	0	0
1	0	0	2.925	1.26	0	0	0	0	0	0.63	0	0.72	0.72	15.12	18.63	2.16	2.565	0.045	43.7552	0	0	0	1.7045	0	0.18	0	2.1104	1858.0998	0	158.4227	1.7966	5.27	5.85	728.91	0	0	0	23.85	0	1.26	0	172.71	18776.79	15.12	2397.24	44.01	334.26	0.088	22.172	0	0	0	0.5653	0	0.0587	0	4.956	37.4893	0.2013	10.8107	0.8067	6.9427	9793.8399	67.082	0	0	0	174.9286	0	84.8528	0	108.1665	84.8528	0	270	1477.3287	94.8683	1.0718	1.172	0	0	0	1.1046	0	1.1633	0	1.1383	1.0831	1.1826	1.1021	1.0975	1.1529	1.9412	46.4389	0	0	0	6.5152	0	2.75	0	21.2955	16.1871	2.9615	12.9786	6.8	21.3852	0.0089	0.3467	0	0	0	0.0844	0	0.0089	0	0.5244	0.2889	0.0044	0.2089	0.0667	0.3022	0.00026	0.032396	0	0	0	0.00106	0	0.000056	0	0.007676	0.834524	0.000672	0.106544	0.001956	0.014856	16.767	1.1267	0.0699	0.2909	2003	1704	1698.92	2.4	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0
0	1	0	0	1.71	0.54	0	0	0	0	0	0	0.63	3179.835	44.415	43.83	0.9	0.72	0	35.6571	0.5427	0	0	0	0	0	0	0.4213	5946.744	20.655	126.0509	0	9.9158	0	175.5	5.85	0	0	0	0	0	0	48.96	20836.08	88.83	1308.15	0.9	35.73	0	4.332	0.2187	0	0	0	0	0	0	1.6827	9.9293	0.2853	4.6693	0.04	0.48	0	180	1813.5994	0	0	0	0	0	0	256.3201	63.541	8066.0399	403.6087	0	84.8528	0	1.2078	1.1178	0	0	0	0	0	0	1.1183	1.0821	1.038	1.1097	1.1897	1.0699	0	18.3483	4.8235	0	0	0	0	0	0	13.5106	4.8131	1.6984	7.5496	2.1429	4.5	0	0.0489	0.0356	0	0	0	0	0	0	0.28	0.0178	0.0089	0.0622	0.0044	0.0222	0	0.0078	0.00026	0	0	0	0	0	0	0.002176	0.926048	0.003948	0.05814	0.00004	0.001588	5.057	1.1214	0.0633	0.139	2003	1402	1394.04	.6	3	3	4	3	2	1	1	1	2	2	3	4	7	1	1	2	4	5	5	5	3	3	2	1	1	3	0	0	0	0
0	1	0	1.755	4.095	0.9	0	0	0.63	0.585	0.54	0	0.54	0.81	12.195	20.97	0.81	0.63	64.2108	12.5414	0.4795	0	0	0.1092	0.3123	0.2205	0	0.2116	629.6057	60.6782	342.2794	1.143	0.9065	771.57	244.53	36.45	0	0	3.69	17.01	3.78	0	11.97	15051.87	2138.31	4023	163.44	34.38	5.0347	7.2213	1.152	0	0	0.128	0.5973	0.1493	0	0.456	40.008	22.2947	18.9067	4.6027	1.0947	366.7854	75.9674	166.2414	0	0	2915.5617	1065.3169	1797.9989	0	1647.5436	60	67.082	167.4342	152.9706	379.4733	1.0857	1.2288	1.1172	0	0	1.0956	1.1049	1.1369	0	1.1103	1.1116	1.1733	1.1481	1.1162	1.1347	10.5161	25.8286	10.561	0	0	3.6923	8.1429	4.3077	0	7.125	19.2506	27.2492	17.0236	20.1512	10.3	0.3467	0.1156	0.1689	0	0	0.0267	0.1244	0.0267	0	0.0889	1.2622	0.2756	0.1333	0.5867	0.1556	0.034292	0.010868	0.00162	0	0	0.000164	0.000756	0.000168	0	0.000532	0.668972	0.095036	0.1788	0.007264	0.001528	20.0585	1.1141	0.0621	0.5101	2002	762	779.45	.6	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	4	5	6	5	4	3	2	1	1	3	0	0	0	0
0	1	0	1.17	1.26	0.54	0	0	0.63	0	1.26	0	0.72	0.9	14.4	25.47	2.475	3.06	31.3754	39.3688	0	0	0	1.3797	0	0.7154	0	190.0161	528.7641	12.9642	44.738	0.495	17.4041	69.12	606.42	0.54	0	0	16.83	0	4.95	0	6097.86	14062.68	64.98	1411.74	4.95	159.93	0.2707	19.1427	0.0187	0	0	0.4467	0	0.1187	0	93.6827	103.332	0.92	7.968	0.1067	2.0387	560.4463	60	0	0	0	480.9366	0	241.2414	0	60	60	60	84.8528	5093.9965	247.3863	1.1054	1.1802	1.0831	0	0	1.1046	0	1.1012	0	1.1311	1.1326	1.1426	1.1241	1.1255	1.1546	2.3393	43.5939	1.4	0	0	6	0	3.0667	0	67.8541	49.8003	6.3889	12.1713	2.6667	9.2706	0.0133	0.3956	0.0044	0	0	0.0578	0	0.0178	0	2.2356	1.9956	0.0133	0.1556	0.0089	0.0933	0.003072	0.026952	0.000024	0	0	0.000748	0	0.00022	0	0.271016	0.625008	0.002888	0.062744	0.00022	0.007108	43.7585	1.1375	0.0712	0.5312	2001	1169	1172.53	.4	3	2	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	5	5	5	4	3	2	1	1	3	0	0	0	0
1	0	0	0.54	1.44	0	0	0	0.63	0.54	0	0	0.99	0.81	0	45.27	0.855	0	0	7.3525	0	0	0	0.5757	0.1895	0	0	0.962	1717.1227	0	404.1316	2.5255	0	0.54	473.58	0	0	0	7.65	11.16	0	0	9.72	15667.2	0	6286.68	43.47	0	0.016	16.06	0	0	0	0.256	0.3947	0	0	0.276	31.0413	0	23.9827	1.168	0	0	67.082	0	0	0	941.5413	740.7752	0	0	1532.6448	60	0	108.1665	67.082	0	1.0472	1.1854	0	0	0	1.1497	1.1065	0	0	1.1663	1.1065	0	1.1339	1.1422	0	1.2	41.5137	0	0	0	5.0526	6.4348	0	0	4.9524	14.715	0	17.5955	9.9545	0	0.0044	0.6489	0	0	0	0.04	0.08	0	0	0.0311	0.3511	0	0.1822	0.0978	0	0.000024	0.021048	0	0	0	0.00034	0.000496	0	0	0.000432	0.69632	0	0.279408	0.001932	0	14.724	1.1416	0.0759	0.4366	2003	1036	1038.64	1.3	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	6	5	5	4	3	2	2	1	3	0	0	0	0
0	0	1	1.08	0	0	0	0	0.585	0	0.585	0	0.72	1.035	0	0	1.62	3.6	0.5472	0	0	0	0	0.528	0	0.4321	0	23.1797	3635.9295	0	0	2.2139	1.5499	5.31	0	0	0	0	19.89	0	9.36	0	1322.37	21100.59	0	0	14.76	27.72	0.1493	0	0	0	0	0.6027	0	0.3173	0	22.3707	22.1893	0	0	0.3	0.7507	644.1273	0	0	0	0	404.504	0	269.9949	0	67.082	60	0	0	445.9821	123.6932	1.082	0	0	0	0	1.0831	0	1.1036	0	1.1283	1.1192	0	0	1.099	1.1899	3.5625	0	0	0	0	7.5333	0	5.6667	0	34.9383	9.5088	0	0	4.5	7.8333	0.0222	0	0	0	0	0.1067	0	0.0533	0	1.08	0.1422	0	0	0.0311	0.0311	0.000236	0	0	0	0	0.000884	0	0.000416	0	0.058772	0.937804	0	0	0.000656	0.001232	9.7525	1.1214	0.064	0.1171	2005	1379	1374.37	1.3	3	3	5	3	2	1	1	1	2	2	3	4	7	1	1	2	3	5	4	5	4	3	2	2	1	3	0	0	0	0
1	0	0	0.54	1.98	0.765	0.675	0	0.99	0	0.72	0	0.72	0.81	0	20.88	2.25	2.97	0.405	94.1365	3.6214	0.8491	0	0.45	0	0.5564	0	0.7484	1320.6324	0	33.2258	1.2285	10.2036	6.12	930.42	48.96	6.48	0	1.98	0	3.06	0	179.28	19102.77	0	1860.39	23.94	336.6	0.156	24.048	1.336	0.1867	0	0.0613	0	0.08	0	5.6147	42.668	0	14.1733	0.5467	6.6733	1592.2625	67.082	94.8683	60	0	67.082	0	10013.441	0	189.7367	67.082	0	120	364.9658	94.8683	1.0545	1.21	1.1456	1.1192	0	1.1139	0	1.0831	0	1.1141	1.1135	0	1.1354	1.1311	1.1914	3.8235	44.3431	10.7447	4.1176	0	2.3	0	2.5	0	23.4333	18.333	0	18.5833	6.3333	20.4634	0.04	0.2711	0.0978	0.0267	0	0.0089	0	0.0133	0	0.8044	0.2711	0	0.2444	0.0489	0.2133	0.000272	0.041352	0.002176	0.000288	0	0.000088	0	0.000136	0	0.007968	0.849012	0	0.082684	0.001064	0.01496	18.9145	1.1355	0.0698	0.2703	2002	1709	1709.84	.8	3	3	4	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0
1	0	0	0	0	0	0	0	0	0.72	0	0	0	2.07	18.405	33.21	0.72	0.9	0	0	0	0	0	0	0.5072	0	0	3.5493	9293.1887	13.8261	43.9285	0.2974	23.9555	0	0	0	0	0	0	5.04	0	0	311.76	21467.34	95.94	367.11	9.18	243.63	0	0	0	0	0	0	0.1733	0	0	9.7413	14.7947	0.4867	1.6213	0.3147	3.484	0	0	0	0	0	0	560.4463	0	0	127.2792	60	5012.0803	169.7056	129.0833	99.0833	0	0	0	0	0	0	1.1497	0	0	1.1199	1.1728	1.0833	1.1134	1.1138	1.1415	0	0	0	0	0	0	4.3333	0	0	31	6.6796	2.9394	4.7891	5.619	12.4476	0	0	0	0	0	0	0.0222	0	0	1.0133	0.0178	0.0178	0.0311	0.0533	0.1333	0	0	0	0	0	0	0.000224	0	0	0.013856	0.954104	0.004264	0.016316	0.000408	0.010828	6.7405	1.1214	0.057	0.0891	2005	1432	1427.21	.6	4	4	4	4	2	1	1	1	2	2	3	4	7	1	1	2	4	5	5	4	3	3	2	1	1	3	0	0	0	0
